,Patron_ID,Item_ID
39779,17479,3883
39780,17479,3883
39781,12587,5983
39782,12587,5983
39783,13247,5983
39784,13247,5983
39785,12587,4722
39786,12587,4722
39787,13664,4722
39788,13664,4722
39789,12587,2343
39790,12587,2343
39791,12885,2343
39792,12885,2343
39793,14042,2343
39794,17999,2343
39795,17999,2343
39796,17999,2343
39797,17999,2343
39798,12587,10572
39799,12587,10572
39800,12587,3322
39801,12587,3322
39802,12587,3322
39803,12587,3322
39804,13626,3322
39805,13626,3322
39806,12587,5864
39807,12587,5864
39808,13667,5864
39809,13667,5864
39810,12587,845
39811,12587,845
39812,12735,845
39813,12735,845
39814,13279,845
39815,13279,845
39816,13647,845
39817,13647,845
39818,16573,845
39819,16573,845
39820,16611,845
39821,16611,845
39822,16818,845
39823,16818,845
39824,16945,845
39825,16945,845
39826,17657,845
39827,17657,845
39828,12587,8301
39829,12587,8301
39830,12587,4906
39831,12587,4906
39832,16505,4906
39833,16505,4906
39834,12587,6230
39835,12587,6230
39836,16709,6230
39837,16709,6230
39838,12587,1470
39839,12587,1470
39840,13182,1470
39841,13365,1470
39842,13365,1470
39843,13540,1470
39844,13540,1470
39845,13664,1470
39846,13664,1470
39847,13749,1470
39848,13749,1470
39849,17969,1470
39850,17969,1470
39851,12587,797
39852,12587,797
39853,13182,797
39854,13182,797
39855,13365,797
39856,13365,797
39857,13540,797
39858,13540,797
39859,13585,797
39860,13585,797
39861,13629,797
39862,13629,797
39863,13664,797
39864,13664,797
39865,13749,797
39866,13749,797
39867,17969,797
39868,17969,797
39869,12587,609
39870,12587,609
39871,12795,609
39872,12795,609
39873,12887,609
39874,12887,609
39875,13182,609
39876,13182,609
39877,13365,609
39878,13365,609
39879,13540,609
39880,13540,609
39881,13664,609
39882,13664,609
39883,13749,609
39884,13749,609
39885,13797,609
39886,13797,609
39887,13994,609
39888,17969,609
39889,17969,609
39890,12587,10165
39891,12587,10165
39892,12587,9162
39893,12587,9162
39894,12587,9609
39895,12587,9609
39896,12587,5170
39897,12587,5170
39898,16302,5170
39899,16302,5170
39900,12587,9834
39901,12587,9834
39902,12587,3269
39903,12587,3269
39904,13426,3269
39905,13426,3269
39906,13903,3269
39907,13903,3269
39908,12587,3153
39909,12587,3153
39910,16505,3153
39911,16505,3153
39912,16611,3153
39913,16611,3153
39914,12587,6167
39915,12587,6167
39916,13299,6167
39917,13299,6167
39918,12587,9454
39919,12587,9454
39920,12587,10111
39921,12587,10111
39922,12587,6615
39923,12587,6615
39924,12587,5155
39925,12587,5155
39926,13516,5155
39927,13516,5155
39928,12587,10931
39929,12587,10931
39930,12587,8933
39931,12587,8933
39932,12587,6632
39933,12587,6632
39934,12587,9994
39935,12587,9994
39936,12587,8680
39937,12587,8680
39938,12587,7517
39939,12587,7517
39940,12587,3903
39941,12587,3903
39942,13655,3903
39943,13655,3903
39944,17193,3903
39945,17193,3903
39946,12587,7709
39947,12587,7709
39948,12587,8397
39949,12587,8397
39950,12587,9723
39951,12587,9723
39952,12587,9378
39953,12587,9378
39954,12587,6908
39955,12587,6908
39956,12587,5340
39957,12587,5340
39958,13611,5340
39959,13611,5340
39960,12587,7948
39961,12587,7948
39962,12587,9902
39963,12587,9902
39964,12587,8789
39965,12587,8789
39966,12587,6594
39967,12587,6594
39968,12587,10171
39969,12587,10171
39970,12587,3560
39971,12587,3560
39972,13404,3560
39973,13404,3560
39974,17969,3560
39975,17969,3560
39976,12587,9159
39977,12587,9159
39978,12587,7430
39979,12587,7430
39980,12587,10193
39981,12587,10193
39982,12587,1537
39983,12587,1537
39984,12885,1537
39985,12885,1537
39986,15520,1537
39987,15520,1537
39988,16386,1537
39989,16386,1537
39990,17657,1537
39991,17657,1537
39992,17914,1537
39993,17914,1537
39994,12587,2665
39995,12587,2665
39996,12885,2665
39997,12885,2665
39998,13496,2665
39999,13496,2665
40000,16505,2665
40001,16505,2665
40002,12587,2260
40003,12587,2260
40004,13441,2260
40005,13441,2260
40006,13441,2260
40007,13441,2260
40008,14916,2260
40009,14916,2260
40010,15375,2260
40011,15375,2260
40012,12587,3101
40013,12587,3101
40014,12587,3101
40015,12587,3101
40016,14042,3101
40017,16445,3101
40018,16445,3101
40019,12587,3250
40020,12587,3250
40021,12587,3250
40022,12587,3250
40023,13151,3250
40024,13151,3250
40025,12587,3367
40026,12587,3367
40027,13151,3367
40028,13151,3367
40029,13151,3367
40030,13151,3367
40031,12587,5060
40032,12587,5060
40033,12587,5060
40034,12587,5060
40035,12587,5787
40036,12587,5787
40037,13151,5787
40038,13151,5787
40039,12587,9906
40040,12587,9906
40041,12587,3896
40042,12587,3896
40043,12712,3896
40044,12712,3896
40045,13355,3896
40046,13355,3896
40047,12587,1513
40048,12587,1513
40049,13355,1513
40050,13355,1513
40051,13355,1513
40052,13355,1513
40053,13404,1513
40054,13404,1513
40055,13588,1513
40056,13588,1513
40057,14916,1513
40058,14916,1513
40059,12587,10749
40060,12587,10749
40061,12587,541
40062,12587,541
40063,13238,541
40064,13238,541
40065,13626,541
40066,13626,541
40067,14587,541
40068,14587,541
40069,14916,541
40070,14916,541
40071,16865,541
40072,16865,541
40073,16945,541
40074,16945,541
40075,16945,541
40076,16945,541
40077,16945,541
40078,16945,541
40079,16945,541
40080,16945,541
40081,18179,541
40082,18179,541
40083,12587,9087
40084,12587,9087
40085,12587,5393
40086,12587,5393
40087,13703,5393
40088,13703,5393
40089,12587,7025
40090,12587,7025
40091,12587,10865
40092,12587,10865
40093,12587,11281
40094,12587,11408
40095,12587,6392
40096,12875,6392
40097,12875,6392
40098,12587,11090
40099,12598,1068
40100,12598,1068
40101,13039,1068
40102,13039,1068
40103,13063,1068
40104,13063,1068
40105,13098,1068
40106,13098,1068
40107,13645,1068
40108,13645,1068
40109,17679,1068
40110,17679,1068
40111,17999,1068
40112,17999,1068
40113,18112,1068
40114,18112,1068
40115,12598,6280
40116,13991,6280
40117,13991,6280
40118,12598,4356
40119,13991,4356
40120,13991,4356
40121,17884,4356
40122,17884,4356
40123,12598,2991
40124,13060,2991
40125,13060,2991
40126,13179,2991
40127,13179,2991
40128,17884,2991
40129,17884,2991
40130,12598,3132
40131,13895,3132
40132,13895,3132
40133,16766,3132
40134,16766,3132
40135,17919,3132
40136,17919,3132
40137,12599,6456
40138,13637,6456
40139,13637,6456
40140,12599,3949
40141,12599,3949
40142,13320,3949
40143,13320,3949
40144,13605,3949
40145,13605,3949
40146,12599,9238
40147,12599,9238
40148,12600,3557
40149,12600,3557
40150,13434,3557
40151,13434,3557
40152,13800,3557
40153,13800,3557
40154,12600,9205
40155,12600,9205
40156,12600,2154
40157,12600,2154
40158,12885,2154
40159,12885,2154
40160,12885,2154
40161,12885,2154
40162,13344,2154
40163,13344,2154
40164,17532,2154
40165,17532,2154
40166,12600,10221
40167,12600,10221
40168,12601,2029
40169,12601,2029
40170,13039,2029
40171,13039,2029
40172,13677,2029
40173,13677,2029
40174,14753,2029
40175,14753,2029
40176,16405,2029
40177,16405,2029
40178,12601,610
40179,12601,610
40180,12873,610
40181,12873,610
40182,12939,610
40183,12939,610
40184,12939,610
40185,12939,610
40186,13025,610
40187,13025,610
40188,13378,610
40189,13378,610
40190,13937,610
40191,13937,610
40192,14029,610
40193,17506,610
40194,17506,610
40195,17506,610
40196,17506,610
40197,18038,610
40198,18038,610
40199,12601,1211
40200,12601,1211
40201,12939,1211
40202,12939,1211
40203,13063,1211
40204,13063,1211
40205,13433,1211
40206,13433,1211
40207,13766,1211
40208,13766,1211
40209,17757,1211
40210,17757,1211
40211,17999,1211
40212,17999,1211
40213,12601,1435
40214,12601,1435
40215,12687,1435
40216,12687,1435
40217,13217,1435
40218,13217,1435
40219,13287,1435
40220,13287,1435
40221,13781,1435
40222,13781,1435
40223,17231,1435
40224,17231,1435
40225,18112,1435
40226,12601,1902
40227,12601,1902
40228,13098,1902
40229,13098,1902
40230,13307,1902
40231,13307,1902
40232,13421,1902
40233,13421,1902
40234,17975,1902
40235,17975,1902
40236,12601,1926
40237,12601,1926
40238,12640,1926
40239,12640,1926
40240,12819,1926
40241,12819,1926
40242,15611,1926
40243,15611,1926
40244,16279,1926
40245,16279,1926
40246,12601,2500
40247,12601,2500
40248,13445,2500
40249,13445,2500
40250,13781,2500
40251,13781,2500
40252,16766,2500
40253,16766,2500
40254,12603,11222
40255,12603,11252
40256,12604,5030
40257,12604,5030
40258,15520,5030
40259,15520,5030
40260,12604,10308
40261,12604,10308
40262,12604,3034
40263,12604,3034
40264,13063,3034
40265,13693,3034
40266,13693,3034
40267,14753,3034
40268,14753,3034
40269,12604,10717
40270,12604,10717
40271,12604,3632
40272,12604,3632
40273,15375,3632
40274,15375,3632
40275,17955,3632
40276,17955,3632
40277,12604,1135
40278,12604,1135
40279,13063,1135
40280,13063,1135
40281,13063,1135
40282,13182,1135
40283,13182,1135
40284,13884,1135
40285,13884,1135
40286,15891,1135
40287,15891,1135
40288,17730,1135
40289,17730,1135
40290,17785,1135
40291,17785,1135
40292,12604,3029
40293,12604,3029
40294,13645,3029
40295,13645,3029
40296,13991,3029
40297,13991,3029
40298,15891,3029
40299,12604,6215
40300,12604,6215
40301,13370,6215
40302,13370,6215
40303,12604,325
40304,12604,325
40305,12735,325
40306,12735,325
40307,13179,325
40308,13179,325
40309,13182,325
40310,13182,325
40311,13227,325
40312,13227,325
40313,16302,325
40314,16302,325
40315,16944,325
40316,16944,325
40317,17219,325
40318,17219,325
40319,17506,325
40320,17506,325
40321,17657,325
40322,17657,325
40323,17726,325
40324,17726,325
40325,17730,325
40326,17730,325
40327,17785,325
40328,17785,325
40329,18038,325
40330,18038,325
40331,12604,1999
40332,12604,1999
40333,13063,1999
40334,13063,1999
40335,17506,1999
40336,17506,1999
40337,17884,1999
40338,17884,1999
40339,18124,1999
40340,18124,1999
40341,12604,667
40342,12604,667
40343,13262,667
40344,13262,667
40345,13287,667
40346,13287,667
40347,13421,667
40348,13421,667
40349,13441,667
40350,13441,667
40351,13458,667
40352,13458,667
40353,13641,667
40354,13641,667
40355,16302,667
40356,16302,667
40357,17657,667
40358,17657,667
40359,17999,667
40360,17999,667
40361,12604,11233
40362,12604,2988
40363,13063,2988
40364,13063,2988
40365,17437,2988
40366,17437,2988
40367,17730,2988
40368,17730,2988
40369,12607,1629
40370,12607,1629
40371,12607,1629
40372,12607,1629
40373,12642,1629
40374,12642,1629
40375,13488,1629
40376,13488,1629
40377,15605,1629
40378,15605,1629
40379,17667,1629
40380,17667,1629
40381,12620,6532
40382,12941,6532
40383,12941,6532
40384,12620,831
40385,12620,831
40386,12664,831
40387,12664,831
40388,13236,831
40389,13236,831
40390,13476,831
40391,13476,831
40392,13533,831
40393,13533,831
40394,13545,831
40395,13545,831
40396,15520,831
40397,15520,831
40398,17231,831
40399,17231,831
40400,17975,831
40401,17975,831
40402,12620,4884
40403,12620,4884
40404,13130,4884
40405,13130,4884
40406,12620,4275
40407,12620,4275
40408,13210,4275
40409,13993,4275
40410,13993,4275
40411,12620,617
40412,12620,617
40413,12924,617
40414,12924,617
40415,12939,617
40416,12939,617
40417,13217,617
40418,13217,617
40419,13354,617
40420,13354,617
40421,13354,617
40422,13354,617
40423,13354,617
40424,13354,617
40425,13766,617
40426,13766,617
40427,13802,617
40428,13802,617
40429,17437,617
40430,17620,617
40431,17620,617
40432,12620,706
40433,12620,706
40434,13063,706
40435,13063,706
40436,13080,706
40437,13080,706
40438,13182,706
40439,13182,706
40440,13377,706
40441,13377,706
40442,13421,706
40443,13421,706
40444,13487,706
40445,13487,706
40446,13738,706
40447,13738,706
40448,17111,706
40449,17111,706
40450,18112,706
40451,18112,706
40452,12620,4527
40453,12620,4527
40454,17999,4527
40455,17999,4527
40456,12620,7737
40457,12620,7737
40458,12620,32
40459,12620,32
40460,12713,32
40461,12713,32
40462,12754,32
40463,12754,32
40464,12849,32
40465,12849,32
40466,13014,32
40467,13014,32
40468,13014,32
40469,13014,32
40470,13014,32
40471,13014,32
40472,13063,32
40473,13063,32
40474,13063,32
40475,13063,32
40476,13182,32
40477,13182,32
40478,13182,32
40479,13182,32
40480,13307,32
40481,13307,32
40482,13354,32
40483,13354,32
40484,13433,32
40485,13433,32
40486,13445,32
40487,13445,32
40488,13454,32
40489,13454,32
40490,13591,32
40491,13591,32
40492,13633,32
40493,13633,32
40494,13773,32
40495,13773,32
40496,13993,32
40497,13993,32
40498,15891,32
40499,15891,32
40500,17366,32
40501,17366,32
40502,17366,32
40503,17366,32
40504,17506,32
40505,17506,32
40506,17706,32
40507,17706,32
40508,17730,32
40509,17730,32
40510,17730,32
40511,17730,32
40512,12620,2219
40513,12620,2219
40514,13039,2219
40515,13039,2219
40516,13433,2219
40517,13433,2219
40518,15891,2219
40519,15891,2219
40520,17506,2219
40521,17506,2219
40522,12620,6170
40523,12620,6170
40524,12620,6170
40525,12620,6170
40526,12620,1868
40527,12620,1868
40528,13025,1868
40529,13025,1868
40530,13060,1868
40531,13060,1868
40532,13227,1868
40533,13227,1868
40534,13528,1868
40535,13528,1868
40536,13773,1868
40537,12620,8682
40538,12620,8682
40539,12620,95
40540,12620,95
40541,12640,95
40542,12640,95
40543,12664,95
40544,12664,95
40545,12713,95
40546,12713,95
40547,12735,95
40548,12735,95
40549,12735,95
40550,12735,95
40551,12918,95
40552,12918,95
40553,13014,95
40554,13014,95
40555,13025,95
40556,13025,95
40557,13060,95
40558,13060,95
40559,13060,95
40560,13060,95
40561,13130,95
40562,13130,95
40563,13182,95
40564,13182,95
40565,13262,95
40566,13262,95
40567,13337,95
40568,13337,95
40569,17366,95
40570,17366,95
40571,17506,95
40572,17506,95
40573,17640,95
40574,17640,95
40575,17679,95
40576,17679,95
40577,17757,95
40578,17757,95
40579,17975,95
40580,17988,95
40581,17988,95
40582,12620,752
40583,12620,752
40584,12620,752
40585,12620,752
40586,12664,752
40587,12664,752
40588,12692,752
40589,12692,752
40590,12948,752
40591,12948,752
40592,13384,752
40593,13384,752
40594,13677,752
40595,13677,752
40596,13802,752
40597,13802,752
40598,14019,752
40599,18124,752
40600,18124,752
40601,12620,1821
40602,12620,1821
40603,12948,1821
40604,12948,1821
40605,13609,1821
40606,13609,1821
40607,13612,1821
40608,13612,1821
40609,13655,1821
40610,13655,1821
40611,13953,1821
40612,12620,176
40613,12620,176
40614,12754,176
40615,12754,176
40616,12939,176
40617,12939,176
40618,13014,176
40619,13014,176
40620,13063,176
40621,13063,176
40622,13172,176
40623,13172,176
40624,13223,176
40625,13223,176
40626,13376,176
40627,13376,176
40628,13467,176
40629,13467,176
40630,13510,176
40631,13510,176
40632,13884,176
40633,13884,176
40634,13966,176
40635,13966,176
40636,13993,176
40637,15885,176
40638,15885,176
40639,17219,176
40640,17219,176
40641,17366,176
40642,17366,176
40643,17657,176
40644,17657,176
40645,17730,176
40646,17730,176
40647,12620,1208
40648,12620,1208
40649,13060,1208
40650,13060,1208
40651,13063,1208
40652,13063,1208
40653,13584,1208
40654,13584,1208
40655,17975,1208
40656,17975,1208
40657,17975,1208
40658,17975,1208
40659,17999,1208
40660,17999,1208
40661,12620,3822
40662,12620,3822
40663,13771,3822
40664,13771,3822
40665,16245,3822
40666,16245,3822
40667,12620,3535
40668,12620,3535
40669,17620,3535
40670,17620,3535
40671,17667,3535
40672,17667,3535
40673,12620,4827
40674,12620,4827
40675,17785,4827
40676,17785,4827
40677,12620,9564
40678,12620,9564
40679,12620,7719
40680,12620,7719
40681,12620,2186
40682,12620,2186
40683,13287,2186
40684,13287,2186
40685,13384,2186
40686,13384,2186
40687,13510,2186
40688,13510,2186
40689,17657,2186
40690,17657,2186
40691,12620,2083
40692,12620,2083
40693,13433,2083
40694,13433,2083
40695,14006,2083
40696,14006,2083
40697,17785,2083
40698,17785,2083
40699,17999,2083
40700,17999,2083
40701,12620,172
40702,12620,172
40703,12620,172
40704,12620,172
40705,12640,172
40706,12640,172
40707,12664,172
40708,12664,172
40709,13025,172
40710,13025,172
40711,13039,172
40712,13039,172
40713,13063,172
40714,13063,172
40715,13199,172
40716,13199,172
40717,13227,172
40718,13227,172
40719,13287,172
40720,13287,172
40721,13354,172
40722,13354,172
40723,13476,172
40724,13476,172
40725,13528,172
40726,17620,172
40727,17679,172
40728,17679,172
40729,17679,172
40730,17679,172
40731,17757,172
40732,17757,172
40733,17975,172
40734,17975,172
40735,18038,172
40736,18038,172
40737,12620,1499
40738,12620,1499
40739,12948,1499
40740,12948,1499
40741,17757,1499
40742,17757,1499
40743,17785,1499
40744,17785,1499
40745,17975,1499
40746,17975,1499
40747,18038,1499
40748,18038,1499
40749,12620,156
40750,12620,156
40751,12640,156
40752,12640,156
40753,12692,156
40754,12692,156
40755,12735,156
40756,12735,156
40757,12924,156
40758,12924,156
40759,13182,156
40760,13182,156
40761,13476,156
40762,13476,156
40763,13710,156
40764,13710,156
40765,13727,156
40766,13727,156
40767,13804,156
40768,13804,156
40769,13993,156
40770,13993,156
40771,14019,156
40772,17366,156
40773,17366,156
40774,17366,156
40775,17366,156
40776,17366,156
40777,17366,156
40778,17506,156
40779,17506,156
40780,17711,156
40781,17711,156
40782,17730,156
40783,17730,156
40784,18038,156
40785,18038,156
40786,12620,3738
40787,12620,3738
40788,13194,3738
40789,13194,3738
40790,17366,3738
40791,17366,3738
40792,12620,2996
40793,12620,2996
40794,12620,2996
40795,12620,2996
40796,17366,2996
40797,17366,2996
40798,17366,2996
40799,12620,3078
40800,12620,3078
40801,12620,3078
40802,13969,3078
40803,13969,3078
40804,17366,3078
40805,17366,3078
40806,12620,5454
40807,12620,5454
40808,17999,5454
40809,17999,5454
40810,12620,1418
40811,12620,1418
40812,13060,1418
40813,13060,1418
40814,13217,1418
40815,13217,1418
40816,13558,1418
40817,13558,1418
40818,13830,1418
40819,13830,1418
40820,14031,1418
40821,17884,1418
40822,17884,1418
40823,12620,1011
40824,12620,1011
40825,12732,1011
40826,12732,1011
40827,13935,1011
40828,13935,1011
40829,17506,1011
40830,17506,1011
40831,17657,1011
40832,17657,1011
40833,17785,1011
40834,17785,1011
40835,17886,1011
40836,17886,1011
40837,18124,1011
40838,18124,1011
40839,12620,2629
40840,12620,2629
40841,13548,2629
40842,13548,2629
40843,17657,2629
40844,17657,2629
40845,17785,2629
40846,17785,2629
40847,12620,3746
40848,12620,3746
40849,13583,3746
40850,13583,3746
40851,17366,3746
40852,17366,3746
40853,12620,2316
40854,12620,2316
40855,13758,2316
40856,13758,2316
40857,13783,2316
40858,13783,2316
40859,13866,2316
40860,13866,2316
40861,13895,2316
40862,12620,4024
40863,12620,4024
40864,12939,4024
40865,12939,4024
40866,13217,4024
40867,13217,4024
40868,12620,10468
40869,12620,10468
40870,12620,2505
40871,12620,2505
40872,13419,2505
40873,13419,2505
40874,17506,2505
40875,17506,2505
40876,18124,2505
40877,18124,2505
40878,12620,1934
40879,12620,1934
40880,13182,1934
40881,13182,1934
40882,15611,1934
40883,15611,1934
40884,17620,1934
40885,17620,1934
40886,18112,1934
40887,18112,1934
40888,12620,4306
40889,17366,4306
40890,17366,4306
40891,17506,4306
40892,17506,4306
40893,12620,1857
40894,12948,1857
40895,12948,1857
40896,13172,1857
40897,13172,1857
40898,13444,1857
40899,13444,1857
40900,16279,1857
40901,16279,1857
40902,17506,1857
40903,17506,1857
40904,12620,2303
40905,12948,2303
40906,12948,2303
40907,13247,2303
40908,13247,2303
40909,13468,2303
40910,13468,2303
40911,13858,2303
40912,13858,2303
40913,12620,431
40914,12713,431
40915,12713,431
40916,12923,431
40917,12923,431
40918,13007,431
40919,13007,431
40920,13039,431
40921,13039,431
40922,13182,431
40923,13182,431
40924,13433,431
40925,13433,431
40926,13528,431
40927,13528,431
40928,13677,431
40929,13677,431
40930,13820,431
40931,13820,431
40932,15307,431
40933,15307,431
40934,15885,431
40935,15885,431
40936,17506,431
40937,17506,431
40938,12621,4547
40939,14006,4547
40940,17886,4547
40941,17886,4547
40942,12621,11352
40943,12621,1149
40944,13227,1149
40945,13227,1149
40946,13458,1149
40947,13458,1149
40948,15718,1149
40949,15718,1149
40950,17437,1149
40951,17437,1149
40952,17757,1149
40953,17757,1149
40954,17757,1149
40955,17757,1149
40956,17884,1149
40957,17884,1149
40958,12621,1478
40959,12640,1478
40960,12640,1478
40961,13313,1478
40962,13313,1478
40963,13419,1478
40964,13419,1478
40965,13528,1478
40966,13528,1478
40967,15520,1478
40968,15520,1478
40969,17506,1478
40970,17506,1478
40971,12621,6336
40972,13454,6336
40973,13454,6336
40974,12621,1138
40975,12621,1138
40976,12664,1138
40977,12664,1138
40978,12854,1138
40979,12854,1138
40980,13183,1138
40981,13183,1138
40982,13183,1138
40983,13183,1138
40984,13650,1138
40985,13650,1138
40986,16660,1138
40987,16954,1138
40988,16954,1138
40989,12621,3035
40990,12621,3035
40991,12854,3035
40992,12854,3035
40993,13650,3035
40994,13650,3035
40995,16660,3035
40996,12621,5784
40997,12621,5784
40998,13895,5784
40999,13895,5784
41000,12621,6219
41001,12621,6219
41002,13895,6219
41003,13895,6219
41004,12621,3672
41005,12621,3672
41006,16818,3672
41007,16818,3672
41008,16954,3672
41009,16954,3672
41010,12621,8054
41011,12621,8054
41012,12621,7721
41013,12621,7721
41014,12621,9575
41015,12621,9575
41016,12621,4131
41017,12621,4131
41018,13408,4131
41019,13408,4131
41020,13678,4131
41021,13678,4131
41022,12621,1731
41023,12621,1731
41024,13080,1731
41025,13080,1731
41026,13098,1731
41027,13098,1731
41028,13362,1731
41029,13362,1731
41030,17506,1731
41031,17506,1731
41032,17535,1731
41033,17535,1731
41034,12621,8488
41035,12621,8488
41036,12621,6405
41037,12621,6405
41038,13784,6405
41039,12621,5425
41040,12621,5425
41041,16954,5425
41042,16954,5425
41043,12621,4479
41044,12621,4479
41045,13098,4479
41046,13098,4479
41047,12621,1729
41048,12621,1729
41049,13454,1729
41050,13454,1729
41051,13454,1729
41052,13454,1729
41053,13528,1729
41054,13528,1729
41055,13655,1729
41056,13655,1729
41057,17620,1729
41058,17620,1729
41059,12621,559
41060,12621,559
41061,13060,559
41062,13060,559
41063,13337,559
41064,13337,559
41065,13695,559
41066,13695,559
41067,16386,559
41068,16386,559
41069,16954,559
41070,16954,559
41071,17506,559
41072,17506,559
41073,17506,559
41074,17506,559
41075,17657,559
41076,17657,559
41077,17679,559
41078,17679,559
41079,17999,559
41080,17999,559
41081,12621,10087
41082,12621,10087
41083,12621,4775
41084,12621,4775
41085,13014,4775
41086,13014,4775
41087,12621,6094
41088,12621,6094
41089,13555,6094
41090,13555,6094
41091,12621,1723
41092,12621,1723
41093,12939,1723
41094,12939,1723
41095,13458,1723
41096,13458,1723
41097,16818,1723
41098,16818,1723
41099,17757,1723
41100,17757,1723
41101,17757,1723
41102,17757,1723
41103,12621,6802
41104,12621,6802
41105,12621,5571
41106,12621,5571
41107,17150,5571
41108,17150,5571
41109,12621,6819
41110,12621,6819
41111,12621,8163
41112,12621,8163
41113,12621,5062
41114,12621,5062
41115,16954,5062
41116,16954,5062
41117,12621,6775
41118,12621,6775
41119,12621,4460
41120,12621,4460
41121,13910,4460
41122,13910,4460
41123,12621,2256
41124,12621,2256
41125,12807,2256
41126,12807,2256
41127,13404,2256
41128,13404,2256
41129,13570,2256
41130,13570,2256
41131,17657,2256
41132,17657,2256
41133,12621,7487
41134,12621,7487
41135,12621,5843
41136,12621,5843
41137,13666,5843
41138,13666,5843
41139,12632,72
41140,12632,72
41141,12632,72
41142,12632,72
41143,12697,72
41144,12697,72
41145,12980,72
41146,12980,72
41147,13014,72
41148,13014,72
41149,13025,72
41150,13025,72
41151,13025,72
41152,13025,72
41153,13182,72
41154,13182,72
41155,13189,72
41156,13189,72
41157,13262,72
41158,13262,72
41159,13354,72
41160,13354,72
41161,13368,72
41162,13368,72
41163,13384,72
41164,13384,72
41165,13421,72
41166,13421,72
41167,13471,72
41168,13471,72
41169,13533,72
41170,13533,72
41171,13559,72
41172,13559,72
41173,16302,72
41174,16302,72
41175,17219,72
41176,17219,72
41177,17219,72
41178,17219,72
41179,17757,72
41180,17757,72
41181,17757,72
41182,17757,72
41183,17884,72
41184,17884,72
41185,12632,154
41186,12632,154
41187,12713,154
41188,12713,154
41189,13060,154
41190,13060,154
41191,13182,154
41192,13182,154
41193,13183,154
41194,13183,154
41195,13183,154
41196,13183,154
41197,13286,154
41198,13286,154
41199,13287,154
41200,13287,154
41201,13362,154
41202,13362,154
41203,13395,154
41204,13395,154
41205,13633,154
41206,13633,154
41207,13677,154
41208,13677,154
41209,16954,154
41210,17437,154
41211,17437,154
41212,17437,154
41213,17437,154
41214,17640,154
41215,17640,154
41216,17730,154
41217,17730,154
41218,17955,154
41219,17955,154
41220,17999,154
41221,17999,154
41222,12632,962
41223,12632,962
41224,12939,962
41225,12939,962
41226,13007,962
41227,13007,962
41228,13014,962
41229,13014,962
41230,13063,962
41231,13063,962
41232,13270,962
41233,13270,962
41234,13458,962
41235,13458,962
41236,17757,962
41237,17757,962
41238,12640,4523
41239,12640,4523
41240,16110,4523
41241,16110,4523
41242,12640,4264
41243,13463,4264
41244,13463,4264
41245,13528,4264
41246,13528,4264
41247,12640,4172
41248,13543,4172
41249,13543,4172
41250,17884,4172
41251,17884,4172
41252,12640,4339
41253,13510,4339
41254,13510,4339
41255,17955,4339
41256,17955,4339
41257,12640,4293
41258,17975,4293
41259,17975,4293
41260,18112,4293
41261,18112,4293
41262,12640,3067
41263,13060,3067
41264,13060,3067
41265,13558,3067
41266,13558,3067
41267,17975,3067
41268,17975,3067
41269,12640,11107
41270,12640,11132
41271,12640,3030
41272,13060,3030
41273,13060,3030
41274,13227,3030
41275,13227,3030
41276,15375,3030
41277,15375,3030
41278,12640,1399
41279,12640,1399
41280,12640,1399
41281,12953,1399
41282,12953,1399
41283,13012,1399
41284,13012,1399
41285,13583,1399
41286,13583,1399
41287,13766,1399
41288,13766,1399
41289,17535,1399
41290,17535,1399
41291,12640,5742
41292,12640,5742
41293,17884,5742
41294,17884,5742
41295,12640,1813
41296,12640,1813
41297,12828,1813
41298,12980,1813
41299,12980,1813
41300,13354,1813
41301,13354,1813
41302,17657,1813
41303,17657,1813
41304,17975,1813
41305,17975,1813
41306,12640,4612
41307,12640,4612
41308,17884,4612
41309,17884,4612
41310,12640,4429
41311,12640,4429
41312,13354,4429
41313,13354,4429
41314,12640,9762
41315,12640,9762
41316,12640,3362
41317,12640,3362
41318,12939,3362
41319,12939,3362
41320,13766,3362
41321,13766,3362
41322,12640,3677
41323,12640,3677
41324,13039,3677
41325,13039,3677
41326,13300,3677
41327,13300,3677
41328,12640,5670
41329,12640,5670
41330,13621,5670
41331,13621,5670
41332,12640,1466
41333,12640,1466
41334,13040,1466
41335,13040,1466
41336,13583,1466
41337,13583,1466
41338,13856,1466
41339,17506,1466
41340,17506,1466
41341,17975,1466
41342,17975,1466
41343,17975,1466
41344,17975,1466
41345,12640,2357
41346,12640,2357
41347,13014,2357
41348,13014,2357
41349,13040,2357
41350,13040,2357
41351,17479,2357
41352,17479,2357
41353,17975,2357
41354,12640,680
41355,12640,680
41356,13025,680
41357,13025,680
41358,13060,680
41359,13060,680
41360,13294,680
41361,13294,680
41362,13346,680
41363,13346,680
41364,13376,680
41365,13376,680
41366,13395,680
41367,13395,680
41368,13433,680
41369,13433,680
41370,13844,680
41371,13844,680
41372,16954,680
41373,16954,680
41374,12640,10015
41375,12640,10015
41376,12640,1819
41377,12640,1819
41378,12825,1819
41379,12825,1819
41380,13060,1819
41381,13060,1819
41382,13392,1819
41383,13392,1819
41384,17219,1819
41385,17679,1819
41386,17679,1819
41387,12640,5296
41388,12640,5296
41389,17506,5296
41390,17506,5296
41391,12640,5671
41392,12640,5671
41393,17757,5671
41394,17757,5671
41395,12640,3989
41396,12640,3989
41397,15520,3989
41398,15520,3989
